column_name,indicator_name,source,source_indicator_code,unit,description,higher_value_interpretation,missing_value_notes
country_code,Country code,World Bank,ISO3/country id,text,Three-letter country code used for joins.,Identifier only.,Required for published rows.
country_name,Country name,World Bank,country metadata,text,Official country/economy name from World Bank metadata.,Identifier only.,Required for published rows.
iso3,ISO3,World Bank,country metadata,text,ISO3 country code where available.,Identifier only.,Mirrors country_code for World Bank countries.
region,Region,World Bank,country metadata,text,World Bank region group.,Used for comparison.,Aggregates are excluded from the main dataset.
income_group,Income group,World Bank,country metadata,text,World Bank income classification.,Used for comparison.,Aggregates are excluded from the main dataset.
year,Year,World Bank,date,integer,Calendar year.,Time dimension.,Required for published rows.
latitude,Latitude,World Bank,country metadata,decimal degrees,World Bank capital city latitude from country metadata.,Map reference.,May be missing for a few countries.
longitude,Longitude,World Bank,country metadata,decimal degrees,World Bank capital city longitude from country metadata.,Map reference.,May be missing for a few countries.
gdp_growth,GDP growth,World Bank,NY.GDP.MKTP.KD.ZG,annual %,Annual percentage growth rate of GDP at market prices based on constant local currency.,Lower or negative values indicate greater stress.,Missing when national accounts data are not reported.
inflation,Inflation,World Bank,FP.CPI.TOTL.ZG,annual %,Annual consumer price inflation.,Higher values indicate greater stress.,Missing when CPI reporting is unavailable.
unemployment,Unemployment,World Bank,SL.UEM.TOTL.ZS,% of labor force,Modeled ILO estimate of total unemployment.,Higher values indicate greater stress.,Missing for countries/years without modeled estimates.
gdp_per_capita,GDP per capita,World Bank,NY.GDP.PCAP.CD,current US$,GDP divided by midyear population.,Lower values indicate greater income vulnerability.,Missing when GDP or population inputs are unavailable.
population,Population,World Bank,SP.POP.TOTL,people,Total population.,Context variable; not directly scored.,Missing when demographic estimates are unavailable.
food_production_index,Food production index,World Bank,AG.PRD.FOOD.XD,index 2014-2016=100,Food production index covering edible food crops and livestock products.,Lower values suggest more food production pressure.,Retained for the original index-style schema field.
cereal_yield,Cereal yield,FAOSTAT bulk: Crops and Livestock Products,Production_Crops_Livestock / Cereals; primary / Yield,kg per hectare,"Cereal yield for primary cereals, converted from FAOSTAT 100 g/ha units to kg/ha.",Lower values suggest more food productivity pressure.,Missing where FAOSTAT does not report cereal yield.
cereal_production_tonnes,Cereal production,FAOSTAT bulk: Crops and Livestock Products,Production_Crops_Livestock / Cereals; primary / Production,tonnes,Total production of primary cereals.,Higher values indicate larger cereal production scale.,Missing where FAOSTAT does not report cereal production.
agricultural_land_pct,Agricultural land share,FAOSTAT bulk: Inputs Land Use,Inputs_LandUse / Agricultural land / Country area,% of country area,Agricultural land divided by country area using FAOSTAT land-use bulk data.,Context variable for agricultural structure.,Missing where FAOSTAT land-use inputs are unavailable.
dietary_energy_supply_adequacy,Dietary energy supply adequacy,FAOSTAT bulk: Food Security Data,Food_Security_Data / Average dietary energy supply adequacy,"%, 3-year average",Average dietary energy supply adequacy from FAOSTAT food security data.,Higher values suggest stronger food supply adequacy.,Missing where FAOSTAT food security data are unavailable.
economic_stress_score,Economic stress score,Derived analytical index,derived,0-100 score,"Weighted analytical score combining inflation, unemployment, GDP growth, income vulnerability, and food pressure.",Higher values indicate higher analytical stress.,Computed from available components only.
data_completeness_score,Data completeness score,Derived quality metric,derived,0-100 score,Share of scoring inputs available for a country-year row.,Higher values indicate more complete scoring inputs.,No imputation is used.
inflation_score,Inflation score,Derived analytical index,derived from FP.CPI.TOTL.ZG,0-100 percentile score,Year-specific percentile score for inflation pressure.,Higher values indicate higher inflation pressure.,Missing when inflation is unavailable.
unemployment_score,Unemployment score,Derived analytical index,derived from SL.UEM.TOTL.ZS,0-100 percentile score,Year-specific percentile score for labor-market stress.,Higher values indicate higher unemployment pressure.,Missing when unemployment is unavailable.
gdp_growth_score,GDP growth score,Derived analytical index,derived from NY.GDP.MKTP.KD.ZG,0-100 percentile score,Year-specific score where lower GDP growth maps to higher stress.,Higher values indicate weaker growth conditions.,Missing when GDP growth is unavailable.
income_vulnerability_score,Income vulnerability score,Derived analytical index,derived from NY.GDP.PCAP.CD,0-100 percentile score,Year-specific score where lower GDP per capita maps to higher vulnerability.,Higher values indicate greater income vulnerability.,Missing when GDP per capita is unavailable.
food_pressure_score,Food pressure score,Derived analytical index,derived from food/agriculture indicators,0-100 percentile score,"Average food/agriculture pressure score from available food production, cereal yield, and dietary energy adequacy indicators.",Higher values indicate greater food/agriculture pressure.,Missing when all food/agriculture components are unavailable.
final_economic_stress_score,Final economic stress score,Derived analytical index,derived,0-100 score,Same final weighted stress score published in the score-specific file.,Higher values indicate higher analytical stress.,Computed from available components only.
stress_category,Stress category,Derived analytical index,derived,category,"Readable score band: Low, Moderate, High, or Severe.",More severe labels indicate higher analytical stress.,Missing only when no score can be computed.
